listing_id,title,price_chf,source_status,ad_text,location,profile_creation_year,profile_creation_missing,content_score,price_score,profile_score,fraud_index,manual_state_code,risk_target,content_band,price_band,profile_band,risk_band,risk_target_label,dataset,market_price_chf,price_ratio,confirmed_extreme,confirmed_positive,confirmed_negative
575,iPhone 13 Pro,539,DETECTED,"Bonjour, je vend ce téléphone 128gb avec tout les accessoires en plusieurs coloris, états disponibles. Contactez moi pour plus de renseignements.","Marseille, PAC",2023.0,0,2,2,2,6,2,1,similar,underpriced,intermediate-or-missing,marked,unfavorable,case_study_sample,750,0.7186666666666667,0,0,0
576,Iphone 14 128Go Bleu + 2 coques,530,DETECTED,Iphone 14 - 128 Go Bleu Vendu avec 2 coques + câble + boite Parfait état.   Pas de transporteur ni d'envoi !,"Watermaal-Bosvoorde, BRU",,1,2,2,2,6,2,1,similar,underpriced,intermediate-or-missing,marked,unfavorable,case_study_sample,850,0.6235294117647059,0,0,0
577,IPHONE 13 PRO MAX .. EXCELLENT TAT .. JE SUIS PROPRITAIRE DU TLPHONE .. disponible immédiatement,530,DETECTED,IPHONE 13 PRO MAX .. EXCELLENT TAT .. JE SUIS PROPRITAIRE DU TLPHONE .. disponible immédiatement,"Bondy, IDF",2019.0,0,2,2,1,5,2,0,similar,underpriced,older-profile,borderline,acceptable,case_study_sample,750,0.7066666666666667,0,0,0
578,IPHONE 13 PRO MAX .. EXCELLENT TAT .. JE SUIS PROPRITAIRE DU TLPHONE .. disponible immédiatement,530,DETECTED,IPHONE 13 PRO MAX .. EXCELLENT TAT .. JE SUIS PROPRITAIRE DU TLPHONE .. disponible immédiatement,"Bondy, IDF",2019.0,0,2,2,1,5,2,0,similar,underpriced,older-profile,borderline,acceptable,case_study_sample,750,0.7066666666666667,0,0,0
579,IPHONE 13 PRO MAX .. EXCELLENT TAT .. JE SUIS PROPRITAIRE DU TLPHONE .. disponible immédiatement,530,DETECTED,IPHONE 13 PRO MAX .. EXCELLENT TAT .. JE SUIS PROPRITAIRE DU TLPHONE .. disponible immédiatement,"Drancy, IDF",2011.0,0,2,2,1,5,2,0,similar,underpriced,older-profile,borderline,acceptable,case_study_sample,750,0.7066666666666667,0,0,0
580,iPhone 13 Pro Max,530,NEGATIVE,Le produit est d'origine en excellent état de fonctionnement il est vendu avec une garantie et ses accessoires,"Paris, IDF",2024.0,0,2,2,3,0,3,0,similar,underpriced,new-profile,legitimate,acceptable,case_study_sample,750,0.7066666666666667,1,0,1
581,iPhone 13 Pro Max 256 Go,530,NEGATIVE,Le produit est d'origine en excellent état de fonctionnement il est vendu avec une garantie et ses accessoires,"Paris, IDF",2024.0,0,2,2,3,0,3,0,similar,underpriced,new-profile,legitimate,acceptable,case_study_sample,750,0.7066666666666667,1,0,1
582,iPhone 13 Pro Max 256 Go,530,NEGATIVE,Le produit est d'origine en excellent état de fonctionnement il est vendu avec une garantie et ses accessoires,"Paris, IDF",2024.0,0,2,2,3,0,3,0,similar,underpriced,new-profile,legitimate,acceptable,case_study_sample,750,0.7066666666666667,1,0,1
583,Iphone 14 128Go,530,NEGATIVE,Le produit est d'origine en excellent état de fonctionnement il est vendu avec une garantie et ses accessoires.,"Chevilly, CVL",2024.0,0,2,2,3,0,3,0,similar,underpriced,new-profile,legitimate,acceptable,case_study_sample,850,0.6235294117647059,1,0,1
584,iphone 14,530,DETECTED,vends iphone 14 87 % de batterie bon état pas de rayure sur la vitre camera qui marche tout fonctionne tres bien,"Marseille, PAC",2016.0,0,2,2,1,5,2,0,similar,underpriced,older-profile,borderline,acceptable,case_study_sample,850,0.6235294117647059,0,0,0
585,IPhone 14 pro Max 256 go,530,DETECTED,iPhone 14 pro Max 256 go neuf avec facture,"Castres, OCC",2024.0,0,2,2,3,7,2,1,similar,underpriced,new-profile,marked,unfavorable,case_study_sample,850,0.6235294117647059,0,0,0
586,IPhone 14 pro Max 256 / Facture / complet,530,DETECTED,iPhone 14 pro Max 256 gb tat neuf Protection écran en verre depuis le début et coque Complet avec boîte et câble de charge Facture 128 / 512 / 1to Pas déchange,"Amiens, HDF",2024.0,0,2,2,3,7,2,1,similar,underpriced,new-profile,marked,unfavorable,case_study_sample,850,0.6235294117647059,0,0,0
587,iPhone 14 plus,530,DETECTED,iPhone 14 plus comme neuf très propre jusquà 5 mois dutilisation vends pour besoin dargent,"Grenoble, ARA",2018.0,0,2,2,1,5,2,0,similar,underpriced,older-profile,borderline,acceptable,case_study_sample,850,0.6235294117647059,0,0,0
588,IPhone 14 pro Max facture à lappui,530,DETECTED,Bonjour je vend mon iPhone 14 pro Max car jai acheter le 15 . Le téléphone a été acheté en magasin  avec facture . Très bon état .,"Montreuil, IDF",2024.0,0,2,2,3,7,2,1,similar,underpriced,new-profile,marked,unfavorable,case_study_sample,850,0.6235294117647059,0,0,0
589,iPhone 14 Rouge,530,DETECTED,iPhone 14 rouge 86% batterie ça se change pour 10,"Douai, HDF",2014.0,0,2,2,1,5,2,0,similar,underpriced,older-profile,borderline,acceptable,case_study_sample,850,0.6235294117647059,0,0,0
590,iPhone 13 rose très peu servi état de batterie 100-/-,530,DETECTED,Prix négociable dans la limite,"Nîmes, OCC",2017.0,0,2,2,1,5,2,0,similar,underpriced,older-profile,borderline,acceptable,case_study_sample,750,0.7066666666666667,0,0,0
591,IPhone 14 pro max 256G -GARANTIE + facture,530,DETECTED,"Bonjour, je vends cet iPhone 14 Pro Max 128G , en très bonne état FACTURE et GARANTIE à l'appuie + accessoires et chargeur. Que en main propre pas denvoi.","Toulouse, OCC",2024.0,0,2,2,3,7,2,1,similar,underpriced,new-profile,marked,unfavorable,case_study_sample,850,0.6235294117647059,0,0,0
592,Smartphone Apple iPhone 14 bleu 128go,530,DETECTED,Apple iPhone 14 bleu  128 go  Très très bon état et létat de la batterie à 89% Vendu avec boîte chargeur et facture  Garantie jusquà aot 2025,Couleur de la bande,2008.0,0,2,2,1,5,2,0,similar,underpriced,older-profile,borderline,acceptable,case_study_sample,850,0.6235294117647059,0,0,0
593,Iphone 13,530,DETECTED,iPhone 13 neuf avec facture boite et chargeur rapide apple. Batterie 100%. Le téléphone a servi 2 mois Prix légèrement négociable. (Ps: la fissure en haut de lécran cest la vitre de protection),"Nîmes, OCC",2020.0,0,2,2,1,5,2,0,similar,underpriced,older-profile,borderline,acceptable,case_study_sample,750,0.7066666666666667,0,0,0
594,iPhone 13 Pro 128 GO,530,DETECTED,Remis en main propre,"Porto-Vecchio, COR",2009.0,0,2,2,1,5,2,0,similar,underpriced,older-profile,borderline,acceptable,case_study_sample,750,0.7066666666666667,0,0,0
595,IPhone 13 Pro Max 128Go,530,NEGATIVE,Le produit est d'origine en excellent état de fonctionnement il est vendu avec une garantie et ses accessoires,"Paris, IDF",2024.0,0,2,2,3,0,3,0,similar,underpriced,new-profile,legitimate,acceptable,case_study_sample,750,0.7066666666666667,1,0,1
596,iPhone 13 Pro Max 256gb,530,DETECTED,Je met en vente mon iPhone 13 Pro Max 256gb couleur bleu en très bonne état !  La batterie est de 87% tient encore très bien la journée. Je le vend 530 ferme je répondrais pas aux négociations ou jéchange contre autres iPhone+ rajout de votre part. Pas denvois uniquement en main propre sur Roubaix.,"Roubaix, HDF",2023.0,0,2,2,2,6,2,1,similar,underpriced,intermediate-or-missing,marked,unfavorable,case_study_sample,750,0.7066666666666667,0,0,0
597,iPhone 14 pro 128 GB Gris sidéral,525,DETECTED,"Bonjour ,   Je vend mon iPhone 14 pro Gris sidéral , en bon état . Quelque griffe , fourni avec coque de protection  tat de la batterie 83% .  Je nai plus la boîte je le précise .   venir chercher sur cogolin","Cogolin, PAC",2009.0,0,2,2,1,5,2,0,similar,underpriced,older-profile,borderline,acceptable,case_study_sample,850,0.6176470588235294,0,0,0
598,iPhone 14,520,DETECTED,"iPhone 14 mauve 128go il a tout juste 1 ans acheter en aot 2023, il na aucune rayure il a toujours été protégé fournis avec boîte et chargeur dorigine jamais utilisé facture à lappuie également","Lorient, BRE",,1,2,2,2,6,2,1,similar,underpriced,intermediate-or-missing,marked,unfavorable,case_study_sample,850,0.611764705882353,0,0,0
599,iPhone 13 Pro Max,520,DETECTED,"Bonjour je vend mon iPhone 13 Pro Max en très bonne état la batterie vien dêtre changer donc neuve cest un 128guga débloquer tout opérateur je le vend 520 ou échange contre autre iPhone avec rajout de votre part étudie toute proposition  Aucun envoi , remise en main propre uniquement","Wattrelos, HDF",2010.0,0,2,2,1,5,2,0,similar,underpriced,older-profile,borderline,acceptable,case_study_sample,750,0.6933333333333334,0,0,0
600,Iphone 13 mini 128 gb,520,DETECTED,Iphone 13 mini en bon état à partir de 520  avec facture et garantie ansi que tout les accès qui vont avec je vous invite à me contacter si vous êtes intéressé.,"Paris, IDF",2024.0,0,2,2,3,7,2,1,similar,underpriced,new-profile,marked,unfavorable,case_study_sample,750,0.6933333333333334,0,0,0
601,iPhone 14 Pro - 128 Go,520,DETECTED,Bonjour  Je vend mon iPhone 100% original en excellent état de marche pour ceux qui sont intéressé passez en privé je vous répond,"Aubervilliers, IDF",2024.0,0,2,2,3,7,2,1,similar,underpriced,new-profile,marked,unfavorable,case_study_sample,850,0.611764705882353,0,0,0
602,iPhone 14 Plus 128 Giga Neuf ou ech,520,DETECTED,Vend ou échange iPhone 14 plus 128 Go minuit totalement neuf,Est déverrouillé (O/N),2022.0,0,2,2,1,5,2,0,similar,underpriced,older-profile,borderline,acceptable,case_study_sample,850,0.611764705882353,0,0,0
603,iPhone 14 minuit,520,DETECTED,Bonjour je vend mon iPhone 14 minuit si vous êtes intéresser veuillez me contacter,"Lyon, ARA",2021.0,0,2,2,1,5,2,0,similar,underpriced,older-profile,borderline,acceptable,case_study_sample,850,0.611764705882353,0,0,0
604,iPhone 13 Pro,520,DETECTED,"Toujours protégée par un verre trempée et une coque,  Téléphone intact   84% de batterie    venir récupérer sur place","Rochefort, NAQ",2016.0,0,1,2,1,4,2,0,unique,underpriced,older-profile,borderline,acceptable,case_study_sample,750,0.6933333333333334,0,0,0
605,iphone 13,520,DETECTED,Iphone 13 256 go en très bon état. fonctionne parfaitement. Blanc. Toujours sous vitres de protection.,Couleur,2009.0,0,2,2,1,5,2,0,similar,underpriced,older-profile,borderline,acceptable,case_study_sample,750,0.6933333333333334,0,0,0
606,iPhone 14,510,DETECTED,Excellent état de fonctionnement  Avec accessoires facture et garantie coque et vitre de protection  Premier arrivé premier servi,"Lyon, ARA",2009.0,0,2,2,1,5,2,0,similar,underpriced,older-profile,borderline,acceptable,case_study_sample,850,0.6,0,0,0
607,Iphone 14 pro max,510,DETECTED,Salut à tous.  Je suis revendeur Apple spécialisé dans la vente d'Iphones 14 pro max en état 10/10 à des prix défiant toute concurrence je suis joignable sur snap  Christophe1862,"Lille, HDF",2024.0,0,1,2,3,6,2,1,unique,underpriced,new-profile,marked,unfavorable,case_study_sample,850,0.6,0,0,0
608,iPhone 15,600,DETECTED,iPhone 15 à vendre,"Nanterre, IDF",,1,2,2,2,6,2,1,similar,underpriced,intermediate-or-missing,marked,unfavorable,case_study_sample,1200,0.5,0,0,0
609,iPhone 15,590,DETECTED,"Bonjour, je vends mon iPhone 15 état neuf encore sous garantie","Roye, HDF",,1,2,3,2,7,2,1,similar,suspiciously-low,intermediate-or-missing,marked,unfavorable,case_study_sample,1200,0.49166666666666664,0,0,0
610,iPhone 14,590,DETECTED,Bonjour je vend mon iPhone 14 128go achetée le 9 aot 2023 il fonctionne parfaitement il a donc 1 ans dutilisation je le vend car jai changé de téléphone je nen nai aucune utilité.,"Paris, IDF",,1,1,2,2,5,2,0,unique,underpriced,intermediate-or-missing,borderline,acceptable,case_study_sample,850,0.6941176470588235,0,0,0
611,iPhone 13 Pro 128 Gb,590,DETECTED,"iPhone 13 Pro 128 Gb Bleu Alpin   Vendu avec coque, vitre protection & câbles   Aucunes rayures téléphone comme neuf","Meyreuil, PAC",,1,2,2,2,6,2,1,similar,underpriced,intermediate-or-missing,marked,unfavorable,case_study_sample,750,0.7866666666666666,0,0,0
612,iPhone 15,590,DETECTED,"Bonjour, je vends mon iPhone 15 état neuf encore sous garantie","Roye, HDF",,1,2,3,2,7,2,1,similar,suspiciously-low,intermediate-or-missing,marked,unfavorable,case_study_sample,1200,0.49166666666666664,0,0,0
613,Iphone 14 64GB,580,DETECTED,Telephone en très bonne état En main propre seulement Inutile de négocier prix largement abordable,"Paris, IDF",,1,1,2,2,5,2,0,unique,underpriced,intermediate-or-missing,borderline,acceptable,case_study_sample,850,0.6823529411764706,0,0,0
614,Iphone 14 Rouge 128 Go,580,DETECTED,Vend iPhone 14 Rouge 128 Go.   toujours protégé avec coque et verre trempé  Câble + chargeur  tats comme neuf batterie 100%  Pour tout renseignement je suis à votre disposition  580  à débattre,"Fitz-James, HDF",,1,2,2,2,6,2,1,similar,underpriced,intermediate-or-missing,marked,unfavorable,case_study_sample,850,0.6823529411764706,0,0,0
615,iPhone 14 pro,580,DETECTED,"Très bonne état, débloquer tout opérateur","Nice, PAC",,1,1,2,2,5,2,0,unique,underpriced,intermediate-or-missing,borderline,acceptable,case_study_sample,850,0.6823529411764706,0,0,0
616,iPhone 13 Pro max,550,DETECTED,iPhone 13 Pro Max état impeccable verre tremper fourni + la boîte,"Arlon, WAL",,1,2,2,2,6,2,1,similar,underpriced,intermediate-or-missing,marked,unfavorable,case_study_sample,750,0.7333333333333333,0,0,0
617,Iphone 14 pro max,510,DETECTED,Salut à tous.  Je suis revendeur Apple spécialisé dans la vente d'Iphones 14 pro max en état 10/10 à des prix défiant toute concurrence je suis joignable sur snap  Christophe1862,"Roubaix, HDF",2024.0,0,3,2,3,8,2,1,duplicated,underpriced,new-profile,marked,unfavorable,case_study_sample,850,0.6,0,0,0
618,iPhone 13 rose 128 gigas,500,DETECTED,"Je vends IPhone 13 rose 128 gigas avec tous ses accessoires sauf les écouteurs.  Le téléphone est protégé par le verre trempé. Téléphone en très bon état, na aucune rayure. De plus il est débloqué. Le téléphone sera réinitialisé pour la vente.  Pour plus dinformations nhésitez pas à me contacter en message privé.  Paiement en espèces et remise en main propre.  Pas sérieux sabstenir.","Niort, NAQ",2010.0,0,2,2,1,5,2,0,similar,underpriced,older-profile,borderline,acceptable,case_study_sample,750,0.6666666666666666,0,0,0
619,iPhone 13,500,DETECTED,iPhone 13 neuf 128g encore sous garantie avec facture  Pas denvoi pas de je suis à létranger cest ma tante mon oncle ou mon neveu qui viens je sais pas quoi remise en main propre uniquement sur Istres,"Istres, PAC",2009.0,0,2,2,1,5,2,0,similar,underpriced,older-profile,borderline,acceptable,case_study_sample,750,0.6666666666666666,0,0,0
620,iphone 14 blanc,500,DETECTED,"iphone 14 , avec verre tremper neuf + boîte + chargeur. de chez Sfr il a 1 ans . pas denvoie inutile vos arnaque . des remise en mains propre .","Le Mans, PDL",2022.0,0,2,2,1,5,2,0,similar,underpriced,older-profile,borderline,acceptable,case_study_sample,850,0.5882352941176471,0,0,0
621,iPhone 13 pro max,500,DETECTED,iPhone 13 pro max sans avec les accessoires,"Lyon, ARA",2022.0,0,2,2,1,5,2,0,similar,underpriced,older-profile,borderline,acceptable,case_study_sample,750,0.6666666666666666,0,0,0
622,iPhone 15 pro max,500,DETECTED,iPhone 15 pro max neuf en parfaite état avec tout ces accessoires capacité 512GB batterie 100%,Marque,2024.0,0,2,3,3,8,2,1,similar,suspiciously-low,new-profile,marked,unfavorable,case_study_sample,1200,0.4166666666666667,0,0,0
623,iPhone 15 pro max,500,DETECTED,iPhone 15 pro max neuf en parfaite état avec tout ces accessoires capacité 512GB batterie 100%,Marque,2024.0,0,2,3,3,8,2,1,similar,suspiciously-low,new-profile,marked,unfavorable,case_study_sample,1200,0.4166666666666667,0,0,0
624,IPhone 13 Rose,500,DETECTED,Bonjour je revends mon iPhone dans un très bon état neuf. Avec des écouteurs sans fil Bluetooth. Et une batterie magnétique puissante à recharge rapide. JE NE FAIS PAS D'ENVOIE INUTILE DE ME DEMANDER.   Envoyez moi un MP si vous êtes intéressé. Le prix est non négociable. Les pas sérieux s'abstenir.,"Roanne, ARA",2024.0,0,2,2,3,7,2,1,similar,underpriced,new-profile,marked,unfavorable,case_study_sample,750,0.6666666666666666,0,0,0
625,iPhone 13 Pro Max,500,DETECTED,iPhone 13 Pro Max 128 GB Le téléphone est en très bon état. l n'y a pas de problème. Tout fonctionne très bien.  Létat de la batterie %88 Pas denvoi. Le prix est fixe.  Il y a une petite fissure en bas à gauche du téléphone. Regardez les deux dernières photos.,"Strasbourg, GES",2022.0,0,2,2,1,5,2,0,similar,underpriced,older-profile,borderline,acceptable,case_study_sample,750,0.6666666666666666,0,0,0
626,iPhone 13 vert,500,DETECTED,"iPhone 13 vert 128go, la batterie est à 90%, quasiment neuf, 1 an Ouvert à tout opérateur  Aucune rayure, toujours protégée   Vendu avec le chargeur dorigine, sa boîte, 2 verres trempés anti espions, avec plusieurs coques différentes","Gémozac, NAQ",2014.0,0,2,2,1,5,2,0,similar,underpriced,older-profile,borderline,acceptable,case_study_sample,750,0.6666666666666666,0,0,0
627,IPhone 15 pro max blanc,500,DETECTED,"Je mets en vente un iPhone 15pro max blanc 246GB 1ere main avec 1mois dutilisation, le telephone il est encore neuf 98% état de batterie,aucune rayure et avec son chargeur original et sa boite","Toulouse, OCC",2017.0,0,2,3,1,6,2,1,similar,suspiciously-low,older-profile,marked,unfavorable,case_study_sample,1200,0.4166666666666667,0,0,0
628,"IPhone 13 Pro, en très bon état",500,DETECTED,"Bonjour, je vends mon iPhone 13 Pro en très bon état.  part laffiche qui est sur le derrière en bas il y a aucun autre problème et ça ne dérange rien. Il a une super couleur dorée pour plus dinformations. Nhésitez pas à me contacter. Merci ",Couleur,2021.0,0,2,2,1,5,2,0,similar,underpriced,older-profile,borderline,acceptable,case_study_sample,750,0.6666666666666666,0,0,0
629,iPhone 14 pro max,500,DETECTED,Bonjour je vend mon téléphone 14 pro max violet avec facture et accessoires. En parfait état et 100 % de batterie ! Je ne fais pas d'échange . Remise en main propre sur Lyons la foret,"Lyon, ARA",2011.0,0,2,2,1,5,2,0,similar,underpriced,older-profile,borderline,acceptable,case_study_sample,850,0.5882352941176471,0,0,0
630,Iphone 15 pro Max 256 Go,500,DETECTED,iPhone 15 pro Max en très bonne état tat de la batterie 98% Aucun choc ni rayure caméra sans défauts Vendu avec une coque acheter directement à Apple,"Paris, IDF",2021.0,0,2,3,1,6,2,1,similar,suspiciously-low,older-profile,marked,unfavorable,case_study_sample,1200,0.4166666666666667,0,0,0
631,Iphone 14,520,DETECTED,Iphone 14 88%,"Nancy, GES",,1,2,2,2,6,2,1,similar,underpriced,intermediate-or-missing,marked,unfavorable,case_study_sample,850,0.611764705882353,0,0,0
632,iphone 14,500,DETECTED,je vend liphone 14 nhésiter pas a venir en privée,"Courbevoie, IDF",,1,2,2,2,6,2,1,similar,underpriced,intermediate-or-missing,marked,unfavorable,case_study_sample,850,0.5882352941176471,0,0,0
633,iPhone 15 Pro Max scellé - neuf,500,DETECTED,"Je propose à la vente des Apple iPhone 15 Pro Max en capacité de 512 Go, encore scellé dans son emballage d'origine. Ce modèle haut de gamme est parfait pour ceux qui recherchent une performance inégalée, une caméra de qualité exceptionnelle et une expérience utilisateur fluide.  Détails du produit : - Modèle: iPhone 15 Pro Max - Capacité: 512 Go - tat: Neuf, scellé - Couleur: Bleue, blanc, noire, ... - Garantie: Couvert par la garantie Apple  Points forts : - Processeur A17 Bionic pour des performances optimales - Caméra Pro avec capteur amélioré pour des photos et vidéos époustouflantes - cran Super Retina XDR pour une qualité daffichage exceptionnelle - Design élégant et résistant avec le nouveau châssis en titane  Prix : 1000  Nhésitez pas à me contacter pour plus dinformations ou pour organiser une visite. Premier arrivé, premier servi !  Merci de votre intérêt.  Davies Luc Mail: daviesluc6gmail.com","Paris, IDF",,1,1,3,2,6,2,1,unique,suspiciously-low,intermediate-or-missing,marked,unfavorable,case_study_sample,1200,0.4166666666666667,0,0,0
634,iPhone 14 128GO,500,DETECTED,iPhone 14 acheter en aot 2023 aucun choc comme neuf vendu avec tout cest accessoires,"Lorient, BRE",,1,2,2,2,6,2,1,similar,underpriced,intermediate-or-missing,marked,unfavorable,case_study_sample,850,0.5882352941176471,0,0,0
635,iPhone 15 pro max,500,IDENTIFIED,"Nouvel arrivage d'iPhone 15 pro max 256 GB Boîtes ouvertes Version américaine originale tat de la batterie à 100 % Très bon état  MU-10pcs Pour acheter, envoyez-moi un message","Paris, IDF",,1,2,3,2,7,2,1,similar,suspiciously-low,intermediate-or-missing,marked,unfavorable,case_study_sample,1200,0.4166666666666667,0,0,0
636,iPhone 13 128go,500,DETECTED,"Légère rayure à larrière  Très bien entretenue  Achetée il y a 2 ans au Apple Store   Protégée par film écran , verre trempé pour objectif et coque rhinoshield qui dailleurs sont vendus avec .  Boîte dorigine avec notice et câble Lightning.","Arc-sur-Tille, BFC",,1,1,2,2,5,2,0,unique,underpriced,intermediate-or-missing,borderline,acceptable,case_study_sample,750,0.6666666666666666,0,0,0
637,iPhone 13,500,DETECTED,Vend iPhone 13  Bleu nuit  Quelque impact comme sur photo sur les cté du téléphone  cran Intact  180 go Version IOS 17.5.1 Avec écouteur SANS CHARGEUR  Avec boîte dorigine,"Mortagne-au-Perche, NOR",,1,1,2,2,5,2,0,unique,underpriced,intermediate-or-missing,borderline,acceptable,case_study_sample,750,0.6666666666666666,0,0,0
638,iPhone 13 bleu nuit,500,DETECTED,Conseils de sécurité pour Marketplace,"Ans, WAL",,1,3,2,2,7,2,1,duplicated,underpriced,intermediate-or-missing,marked,unfavorable,case_study_sample,750,0.6666666666666666,0,0,0
639,Apple iPhone 15 Pro Max 256 GB,500,DETECTED,"Cet Apple iPhone 15 Pro Max est un smartphone puissant et élégant compatible avec le réseau Verizon.  Il dispose d'un processeur hexacur, de 8 Go de RAM et d'une capacité de stockage de 256 Go, fonctionnant sur le dernier système d'exploitation iOS 17.3.1.  Le téléphone dispose d'un grand écran de 6,7 pouces, parfait pour le streaming et la navigation en déplacement.","Lyon, ARA",2024.0,0,2,3,3,8,2,1,similar,suspiciously-low,new-profile,marked,unfavorable,case_study_sample,1200,0.4166666666666667,0,0,0
640,iPhone 13 Pro Max,500,DETECTED,Bon état mise à part écran arrière (voir photo).  Capacité batterie 87%.,"Nancy, GES",2024.0,0,1,2,3,6,2,1,unique,underpriced,new-profile,marked,unfavorable,case_study_sample,750,0.6666666666666666,0,0,0
641,iPhone 15 pro Max,500,DETECTED,Accessoires et facture pour plus de renseignement vous pouvez menvoyer un message,"Paris, IDF",2023.0,0,3,3,2,8,2,1,duplicated,suspiciously-low,intermediate-or-missing,marked,unfavorable,case_study_sample,1200,0.4166666666666667,0,0,0
642,IPhone 14,500,DETECTED,"iPhone vendu avec facture, garanti et accessoires neufs compris.","Paris, IDF",2023.0,0,2,2,2,6,2,1,similar,underpriced,intermediate-or-missing,marked,unfavorable,case_study_sample,850,0.5882352941176471,0,0,0
643,IPhone 14,500,DETECTED,"iPhone vendu avec facture, garanti et accessoires neufs compris.","Paris, IDF",2023.0,0,2,2,2,6,2,1,similar,underpriced,intermediate-or-missing,marked,unfavorable,case_study_sample,850,0.5882352941176471,0,0,0
644,iPhone 14 pro Max,500,DETECTED,"iPhone vendu avec facture, garanti et accessoires neufs compris.","Paris, IDF",2023.0,0,2,2,2,6,2,1,similar,underpriced,intermediate-or-missing,marked,unfavorable,case_study_sample,850,0.5882352941176471,0,0,0
645,iPhone 13 Pro Max,500,DETECTED,"iPhone vendu avec facture, garanti et accessoires neufs compris.","Paris, IDF",2023.0,0,2,2,2,6,2,1,similar,underpriced,intermediate-or-missing,marked,unfavorable,case_study_sample,750,0.6666666666666666,0,0,0
646,iPhone 13 Pro Max,500,DETECTED,iPhone 13 Pro max  Vendu avec accessoires et facture  A venir chercher sur paris.,"Paris, IDF",2023.0,0,2,2,2,6,2,1,similar,underpriced,intermediate-or-missing,marked,unfavorable,case_study_sample,750,0.6666666666666666,0,0,0
647,iPhone 14 128go mauve,500,DETECTED,Bonjour je vends un iPhone 14 128go mauve pastel acheter il ya 1 an et demi prix négociable dans la limite du raisonnable,"Forcalquier, PAC",2009.0,0,2,2,1,5,2,0,similar,underpriced,older-profile,borderline,acceptable,case_study_sample,850,0.5882352941176471,0,0,0
648,iPhone 14 plus,500,DETECTED,iPhone 14 plus très bon état peu servie sauf l arrière un peu casser,"Nice, PAC",2023.0,0,2,2,2,6,2,1,similar,underpriced,intermediate-or-missing,marked,unfavorable,case_study_sample,850,0.5882352941176471,0,0,0
649,iPhone 13 Pro Max 128 Go,500,NEGATIVE,"Bonjour, Le produit est d'origine en excellent état de fonctionnement il est vendu avec une garantie et ses accessoires.","Paris, IDF",2024.0,0,2,2,3,0,3,0,similar,underpriced,new-profile,legitimate,acceptable,case_study_sample,750,0.6666666666666666,1,0,1
650,IPhone 14 Pro Max a négocier,500,DETECTED,Le téléphone est en bon état juste un problème connecteur de charge et de batterie il s'éteint tout les 5 minutes prix réparation 150. Me contacter sur Facebook ou appel : hidden information,"Saint-tienne, ARA",2024.0,0,2,2,3,7,2,1,similar,underpriced,new-profile,marked,unfavorable,case_study_sample,850,0.5882352941176471,0,0,0
651,Iphone 15 pro Max 512GB,500,DETECTED,"L'iPhone 14 pro Max tout neuf est en bon état et entièrement fonctionnel. Le câble de chargement original du téléphone portable est inclus. Le téléphone dispose également du reçu d'achat. Je recherche des acheteurs sérieux sans perdre de temps, expédition uniquement paiement par PayPal biens et services.","Lyon, ARA",2024.0,0,1,3,3,7,2,1,unique,suspiciously-low,new-profile,marked,unfavorable,case_study_sample,1200,0.4166666666666667,0,0,0
652,iPhone 13 Pro Max,500,NEGATIVE,Le produit est d'origine en excellent état de fonctionnement il est vendu avec une garantie et ses accessoires Batterie à 95% 256Go de stockage,"Paris, IDF",2024.0,0,2,2,3,0,3,0,similar,underpriced,new-profile,legitimate,acceptable,case_study_sample,750,0.6666666666666666,1,0,1
653,iPhone 14 Pro Max,500,DETECTED,Je vends mon Apple iPhone 14 Pro Max dans la couleur Deep Purple - C'est un smartphone puissant doté de nombreuses fonctions innovantes. Equipé d'un processeur hexa-core et de 6 Go,"Venise, BFC",2024.0,0,2,2,3,7,2,1,similar,underpriced,new-profile,marked,unfavorable,case_study_sample,850,0.5882352941176471,0,0,0
654,iPhone 14 128GB,500,DETECTED,"Vendu avec accessoires (coque, verre de protection, chargeur boîte) garantie et la facture si vous êtes intéressé vous pouvez me contacter.","Paris, IDF",2023.0,0,2,2,2,6,2,1,similar,underpriced,intermediate-or-missing,marked,unfavorable,case_study_sample,850,0.5882352941176471,0,0,0
655,iPhone 13 pro max 128GB,500,DETECTED,"Vendu avec accessoires (coques verres de protection, chargeur boîte ) garantie et la facture si vous êtes intéressé vous pouvez me contactez.","Paris, IDF",2023.0,0,2,2,2,6,2,1,similar,underpriced,intermediate-or-missing,marked,unfavorable,case_study_sample,750,0.6666666666666666,0,0,0
656,iPhone 14 ,500,DETECTED,Facture garentie  Accessoire neufs  Plus dinfo en mp hésitez pas,"Ivry-sur-Seine, IDF",2024.0,0,2,2,3,7,2,1,similar,underpriced,new-profile,marked,unfavorable,case_study_sample,850,0.5882352941176471,0,0,0
657,iPhone 14 couleur puple,500,DETECTED,"Je me sépare de mon iPhone 14 purple acheté il y a 6 mois, j ai acheter l iPhone 15","Mons, WAL",,1,2,2,2,6,2,1,similar,underpriced,intermediate-or-missing,marked,unfavorable,case_study_sample,850,0.5882352941176471,0,0,0
